smiles,InChiKey
CCCC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)OCCN(CC)CC,SNTQPLDRUZOSDP-UHFFFAOYSA-N
CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2Cl)C(=O)OC)C)COCCN,HTIQEAQVCYTUBX-UHFFFAOYSA-N
CCN(CCCC1=CC=CC=C1)CCCC2=CC=CC=C2,ZPFXAOWNKLFJDN-UHFFFAOYSA-N
CCCCCCCCCCCCCCCC[N+](C)(C)CC.[Br-],VUFOSBDICLTFMS-UHFFFAOYSA-M
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,KTUFNOKKBVMGRW-UHFFFAOYSA-N
CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,MLDQJTXFUGDVEO-UHFFFAOYSA-N
CC(C1=CC=CC=C1)(C2=CC=C(C=C2)Cl)OCCC3CCCN3C,YNNUSGIPVFPVBX-NHCUHLMSSA-N
CCC12CCCN3C1C4=C(CC3)C5=CC=CC=C5N4C(=O)C2,WYJAPUKIYAZSEM-MOPGFXCFSA-N
CN(C)CCN(CC1=CC=CC=C1)C2=CC=CC=N2,UFLGIAIHIAPJJC-UHFFFAOYSA-N
C1CN(CCC1C2(CCC(=O)NC2=O)C3=CC=CC=C3)CC4=CC=CC=C4,LQQIVYSCPWCSSD-HSZRJFAPSA-N
CN1CCC(=C2C3=C(CCC4=CC=CC=C42)SC=C3)CC1,FIADGNVRKBPQEU-UHFFFAOYSA-N
CC(=O)NC1=CC=C(C=C1)NC(=S)NC(=O)C2=CC=C(C=C2)C(C)(C)C,WOWJIWFCOPZFGV-UHFFFAOYSA-N
CCC1C(C(C(N(CC(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O,MQTOSJVFKKJCRP-BICOPXKESA-N
CC(C)NCC(COC1=CC=CC=C1N2C=CC=C2)O.Cl,DCOXRJZVVPMXLY-UHFFFAOYSA-N
CN(CCCN1C2=CC=CC=C2CCC3=CC=CC=C31)CC(=O)C4=CC=C(C=C4)Cl,SAPNXPWPAUFAJU-UHFFFAOYSA-N
CC(C(C1=CC=C(C=C1)O)O)N2CCC(CC2)CC3=CC=CC=C3,UYNVMODNBIQBMV-UHFFFAOYSA-N
C1=CC(=CC=C1C=NNC(=NN=CC2=CC=C(C=C2)Cl)N)Cl,MOOFYEJFXBSZGE-LQGKIZFRSA-N
CCCCOC1=CC=C(C=C1)C(=O)CCN2CCCCC2,BZEWSEKUUPWQDQ-UHFFFAOYSA-N
CCCSSC(=C(C)N(CC1=CN=C(N=C1N)C)C=O)CCO,UDCIYVVYDCXLSX-SDNWHVSQSA-N
C1=CC=C(C(=C1)C2=C3C=CC(=O)C=C3OC4=C2C=CC(=C4)[O-])C(=O)[O-].[Na+].[Na+],NJDNXYGOVLYJHP-UHFFFAOYSA-L
CC1=CC2=C(N1)C=CC=C2OCC(CNC(C)(C)C)OC(=O)C3=CC=CC=C3,UUOJIACWOAYWEZ-UHFFFAOYSA-N
CC1CCC23CCC(=O)C2C1(C(CC(C(C3C)O)(C)C=C)OC(=O)CSC(C)(C)CNC(=O)C(C(C)C)N)C,LLYYNOVSVPBRGV-MVNKZKPCSA-N
CCCCCCOC1=CC=C(C2=CC=CC=C21)C(=N)N(CCCC)CCCC,FGGFIMIICGZCCJ-UHFFFAOYSA-N
CN1C(CCCC1CC(=O)C2=CC=CC=C2)CC(C3=CC=CC=C3)O,MXYUKLILVYORSK-HBMCJLEFSA-N
CN(CC=CC1=CC=CC=C1)CC2=CC=CC3=CC=CC=C32,OZGNYLLQHRPOBR-DHZHZOJOSA-N
CC1CN(CC(N1)C)CCCN2C3=CC=CC=C3C4=CC=CC=C42,GUDVQJXODNJRIJ-CALCHBBNSA-N
C=CC1CN2CCC1CC2C(C3=CC=NC4=CC=CC=C34)O,KMPWYEUPVWOPIM-QAMTZSDWSA-N
CC(C)(C)C#CC=CCN(C)CC1=CC=CC2=CC=CC=C21,DOMXUEMWDBAQBQ-WEVVVXLNSA-N
CCN(CC)CCSC(=O)C(C1=CC=CC=C1)C2=CC=CC=C2,WHLUQAYNVOGZST-UHFFFAOYSA-N
CNCCCCOC1=CC=CC=C1CC2=CC=CC=C2,QSQQPMHPCBLLGX-UHFFFAOYSA-N
C1CN(CC=C1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F,RMEDXOLNCUSCGS-UHFFFAOYSA-N
C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl,BYBLEWFAAKGYCD-UHFFFAOYSA-N
CN(C)CCC(C1=CC=C(C=C1)Br)C2=CC=CC=N2,ZDIGNSYAACHWNL-HNNXBMFYSA-N
CCC(CC)(C1=CC=CC=C1)C(=O)OCCOCCN(CC)CC,IQADUMSPOQKAAO-UHFFFAOYSA-N
CCN1C2=CC=CC=C2SC1=CC=CC3=[N+](C4=CC=CC=C4S3)CC.[I-],VZBILKJHDPEENF-UHFFFAOYSA-M
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC,JGFDZZLUDWMUQH-UHFFFAOYSA-N
CCN(CC)CCOC1=CC2=C(C=C1)C3=C(C2=O)C=C(C=C3)OCCN(CC)CC,MPMFCABZENCRHV-UHFFFAOYSA-N
COCC(=O)NC1=C(C=CC(=C1)SC2=CC=CC=C2)N=C(NC(=O)OC)NC(=O)OC,HMCCXLBXIJMERM-UHFFFAOYSA-N
CN1C(=NN=N1)SCC2=C(N3C(C(C3=O)(NC(=O)C4SC(=C(C(=O)N)C(=O)O)S4)OC)SC2)C(=O)O,SRZNHPXWXCNNDU-RHBCBLIFSA-N
CN1C2CCC1CC(C2)OC(C3=CC=CC=C3)C4=CC=CC=C4,GIJXKZJWITVLHI-YOFSQIOKSA-N
CN1CCN(CC1)C2=NC3=CC=CC=C3SC4=C2C=C(C=C4)Cl,KAAZGXDPUNNEFN-UHFFFAOYSA-N
C1CN(CCN1CC2=CC3=C(C=C2)OCO3)CC(=O)N4C5=CC=CC=C5SC6=CC=CC=C64,UBAJTZKNDCEGKL-UHFFFAOYSA-N
C1=CC2=C(C(=C1)Cl)SC=C2COC(CN3C=CN=C3)C4=C(C=C(C=C4)Cl)Cl.[N+](=O)(O)[O-],HAAITRDZHUANGT-UHFFFAOYSA-N
CC(CN(C)C)C(C)(CC1=CC=C(C=C1)Cl)O,KVHHQGIIZCJATJ-UHFFFAOYSA-N
CCN(CC)CCCN(C1CC2=CC=CC=C2C1)C3=CC=CC=C3,NZLBHDRPUJLHCE-UHFFFAOYSA-N
CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC,IAKHMKGGTNLKSZ-INIZCTEOSA-N
CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,PJMPHNIQZUBGLI-UHFFFAOYSA-N
C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO,RGCVKNLCSQQDEP-UHFFFAOYSA-N
C1CN(CCN1CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO,WFPIAZLQTJBIFN-DVZOWYKESA-N
CCN(CC)CCOC(=O)C(C1=CC=CC=C1)(C2=CC=CC=C2)O,IVQOFBKHQCTVQV-UHFFFAOYSA-N
CC[N+](CC)(CC)CCOC1=CC=C(C=C1)C=CC2=CC=CC=C2.[I-],RDTKUZXIHMTSJO-UEIGIMKUSA-M
CC(C)(C)C1=CC=C(C=C1)CN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=C(C=C4)Cl.Cl.Cl,SDBHDSZKNVDKNU-UHFFFAOYSA-N
C1CCN(CC1)C2C(CC(C2CCC=CCCC(=O)O)OCC3=CC=C(C=C3)C4=CC=CC=C4)O,GQGRDYWMOPRROR-XUSMOFMBSA-N
CN(C)CCCOC1=NN(C2=CC=CC=C21)CC3=CC=CC=C3,CNBGNNVCVSKAQZ-UHFFFAOYSA-N
CCCN(CCC1=CC=CS1)C2CCC3=C(C2)C=CC=C3O,KFQYTPMOWPVWEJ-UHFFFAOYSA-N
CC(CN1C2=CC=CC=C2SC3=C1C=C(C=C3)OC)CN(C)C.C(=CC(=O)O)C(=O)O,IFLZPECPTYCEBR-VIEYUMQNSA-N
CC(C)(CC1=CNC2=CC=CC=C21)NCC(COC3=CC=CC=C3C#N)O.Cl,NCEAPFRHADKEHP-UHFFFAOYSA-N
C[N+]12CCCCC1CCC(=C(C3=CC=CS3)C4=CC=CS4)C2.[Br-],VKBNGRDAHSELMQ-KYSFMIDTSA-M
CC(C)N1CCN(CC1)C2=CC=C(C=C2)OCC3COC(O3)(CN4C=NC=N4)C5=C(C=C(C=C5)Cl)Cl,BLSQLHNBWJLIBQ-OZXSUGGESA-N
CCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1.[Cl-],SXPWTBGAZSPLHA-UHFFFAOYSA-M
C1CCN(CC1)CCOC(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,FLNXBVJLPJNOSI-UHFFFAOYSA-N
C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CCCC(=O)C3=CC=C(C=C3)F.Cl,BUPKTBMYUMORNV-UHFFFAOYSA-N
CN1CCN(CC1)C2CC3=CC=CC=C3SC4=C2C=C(C=C4)SC,RLJFTICUTYVZDG-UHFFFAOYSA-N
COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O,LOUPRKONTZGTKE-WZBLMQSHSA-N
CCCCCCCCCCOCC(CN)O,GZIZSEZACLNKGZ-UHFFFAOYSA-N
CCCCCCCCCCCCCCCC[N+](C)(C)CCN(CC1=CC=C(C=C1)OC)C2=NC=CC=N2.[Br-],WBWDWFZTSDZAIG-UHFFFAOYSA-M
CCN(CC)CCSCC(=O)OC1CC(C(C(C23CCC(C1(C2C(=O)CC3)C)C)C)O)(C)C=C,UURAUHCOJAIIRQ-QGLSALSOSA-N
CN(C1CCN(CC1)C2=NC3=CC=CC=C3N2CC4=CC=C(C=C4)F)C5=NC=CC(=O)N5,PVLJETXTTWAYEW-UHFFFAOYSA-N
C1CCN(C1)CCN2C3=CC=CC=C3SC4=CC=CC=C42,KJKJUXGEMYCCJN-UHFFFAOYSA-N
CN1C(=CC(=O)N(C1=O)C)NCCN(CCCC2=CC=C(C=C2)[N+](=O)[O-])CCO.Cl,YPVGGQKNWAKOPX-UHFFFAOYSA-N
C1CN(CCC1O)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C#N,LUALIOATIOESLM-UHFFFAOYSA-N
CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,OGWKCGZFUXNPDA-CFWMRBGOSA-N
CN1CCC(CC1)OC(=O)C(OC2=CC=C(C=C2)Cl)OC3=CC=C(C=C3)Cl,QDGIAPPCJRFVEK-UHFFFAOYSA-N
C1=CC(=C(C(=C1)Cl)SC(CCC2=CC=C(C=C2)Cl)CN3C=CN=C3)Cl.[N+](=O)(O)[O-],ZHPWRQIPPNZNML-UHFFFAOYSA-N
CN(C)CCC=C1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,WSPOMRSOLSGNFJ-AUWJEWJLSA-N
CCNC(=O)N(CCCN(C)C)C(=O)C1CC2C(CC3=CNC4=CC=CC2=C34)N(C1)CC=C,KORNTPPJEAJQIU-KJXAQDMKSA-N
CNCCC1=CC=CC=N1,UUQMNUMQCIQDMZ-UHFFFAOYSA-N
CC12CCC3C(C1CCC2C(=O)NC4=C(C=CC(=C4)C(F)(F)F)C(F)(F)F)CCC5C3(C=CC(=O)N5)C,JWJOTENAMICLJG-QWBYCMEYSA-N
CN1CCC2=CC3=C(C4=C2C1CC5=CC=C(C=C5)OC6=C(C=CC(=C6)CC7C8=CC(=C(C=C8CCN7C)OC)O4)OC)OCO3,YVPXVXANRNDGTA-WDYNHAJCSA-N
CC(=O)C1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)NCCCCN3CCN(CC3)C4=CC=CC=C4OC,JARNORYOPMINDY-UHFFFAOYSA-N
COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC.Cl,GTTBEUCJPZQMDZ-UHFFFAOYSA-N
C1CN(CCN1CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO,NJMYODHXAKYRHW-DVZOWYKESA-N
CCN1C2=CC=CC=C2SC1=CC=CC=CC3=[N+](C4=CC=CC=C4S3)CC,FYXWDSGGZAMYFZ-UHFFFAOYSA-N
CC(CCC1=CC=C(C=C1)O)NCC(C2=CC=C(C=C2)O)O,YJQZYXCXBBCEAQ-UHFFFAOYSA-N
CC(C1=CC=CC2=CC=CC=C21)NCCCC3=CC(=CC=C3)C(F)(F)F,VDHAWDNDOKGFTD-MRXNPFEDSA-N
C1=C2C(=C3C=C(C(=O)C(=C3OC2=C(C(=C1I)[O-])I)I)I)C4=C(C(=C(C(=C4Cl)Cl)Cl)Cl)C(=O)[O-].[Na+].[Na+],UWBXIFCTIZXXLS-PTZVIXQTSA-L
CCOC(=O)OC1=C(C=C(C=C1OC)C(=O)OC2CC3CN4CCC5=C(C4CC3C(C2OC)C(=O)OC)NC6=C5C=CC(=C6)OC)OC,ZCDNRPPFBQDQHR-SSYATKPKSA-N
C1=C(OC(=C1)[N+](=O)[O-])C=CC(=NN=C(N)N)C=CC2=CC=C(O2)[N+](=O)[O-],XQCFHQBGMWUEMY-ZPUQHVIOSA-N
C1CN(CCN1CCC2=C(C=C3C(=C2)CC(=O)N3)Cl)C4=NSC5=CC=CC=C54,MVWVFYHBGMAFLY-UHFFFAOYSA-N
CN(CCCN1CCC2=CC(=C(C=C2CC1=O)OC)OC)CCC3=CC(=C(C=C3)OC)OC.Cl,ZRNKXJHEQKMWCH-UHFFFAOYSA-N
C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F,FEBOTPHFXYHVPL-UHFFFAOYSA-N
CC(C)C1C2=C(CCC1(CCN(C)CCCC3=NC4=CC=CC=C4N3)OC(=O)COC)C=C(C=C2)F,HBNPJJILLOYFJU-VMPREFPWSA-N
CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN2CCC(CC2)OC(C3=CC=CC=C3)C4=CC=CC=C4,MJJALKDDGIKVBE-UHFFFAOYSA-N
CC(C)C1=NC(=NC(=C1C=CC(CC(CC(=O)[O-])O)O)C2=CC=C(C=C2)F)N(C)S(=O)(=O)C.CC(C)C1=NC(=NC(=C1C=CC(CC(CC(=O)[O-])O)O)C2=CC=C(C=C2)F)N(C)S(=O)(=O)C.[Ca+2],LALFOYNTGMUKGG-BGRFNVSISA-L
CSC1=NC2=CC(=C(C=C2N1)Cl)OC3=C(C(=CC=C3)Cl)Cl,NQPDXQQQCQDHHW-UHFFFAOYSA-N
CC1=C(C(C(=C(N1)C)C(=O)OCCN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC(=CC=C5)[N+](=O)[O-])C(=O)OC,ANEBWFXPVPTEET-UHFFFAOYSA-N
C1=CC(=C(C(=C1)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl)Cl.[N+](=O)(O)[O-],NNGQLSIGRSTLLU-UHFFFAOYSA-N
CN1CCCN=C1COC(=O)C(C2CCCCC2)(C3=CC=CC=C3)O,DUDKAZCAISNGQN-UHFFFAOYSA-N
CN1CCC2=C(C1)C3=CC=CC=C3N2CC4=CC=CC=C4.CN1CCC2=C(C1)C3=CC=CC=C3N2CC4=CC=CC=C4.C1=CC2=C(C=CC=C2S(=O)(=O)O)C(=C1)S(=O)(=O)O,CJUOSBUQOWKEKJ-UHFFFAOYSA-N
CCCCCCCCCCCC[N+](C)(C)CCOC1=CC=CC=C1.[Br-],OJIYIVCMRYCWSE-UHFFFAOYSA-M
CCCCN(CCCC)CCC(C1=C2C=CC(=CC2=C3C=C(C=C(C3=C1)Cl)Cl)C(F)(F)F)O.Cl,WANGFTDWOFGECH-UHFFFAOYSA-N
CN(C)CCC(C1=CC=CC=C1)(C2=CC=CC=C2Cl)O,WRCHFMBCVFFYEQ-UHFFFAOYSA-N
CCCCCCCCCCCC(CC1C(C(=O)O1)CCCCCC)OC(=O)C(CC(C)C)NC=O,AHLBNYSZXLDEJQ-FWEHEUNISA-N
C1=CC(=C(C=C1Cl)Cl)CON=C(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl.[N+](=O)(O)[O-],WVNOAGNOIPTWPT-NDUABGMUSA-N
COC1CN(CCC1NC(=O)C2=CC(=C(C=C2OC)N)Cl)CCCOC3=CC=C(C=C3)F,DCSUBABJRXZOMT-IRLDBZIGSA-N
CCN(CC)CCOC(=O)C(C)(C1=CC=CC=C1)C2=CC=CC=C2,DIDYGLSKVUKRRP-UHFFFAOYSA-N
CN1CCCC1CC2=CNC3=C2C=C(C=C3)CCS(=O)(=O)C4=CC=CC=C4.Br,UTINOWOSWSPFLJ-FSRHSHDFSA-N
CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=C(C=C3)N(C)C.[Cl-],ZXJXZNDDNMQXFV-UHFFFAOYSA-M
COC1=C(C(=C(C=C1)CN2CCN(CC2)C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F)OC)OC.Cl.Cl,LOGVKVSFYBBUAJ-UHFFFAOYSA-N
CC(C1=CC=CC=C1)NCCC(C2=CC=CC=C2)C3=CC=CC=C3,NMKSAYKQLCHXDK-UHFFFAOYSA-N
C1CCC2C(C1)C(=O)N(C2=O)CCCCN3CCN(CC3)C4=NSC5=CC=CC=C54.Cl,HIZFAPMOZFYELI-GNXQHMNLSA-N
CS(=O)(=O)O.C1C2CC3CC(CC1N3CC2=O)OC(=O)C4=CNC5=CC=CC=C54.O,QTFFGPOXNNGTGZ-GFUUJVMUSA-N
C1CCC(CC1)C(CC2CCCCN2)C3CCCCC3.C(=CC(=O)O)C(=O)O,JDZOTSLZMQDFLG-BTJKTKAUSA-N
COC1C(CC2CN3CCC4=C(C3CC2C1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C=CC6=CC(=C(C(=C6)OC)OC)OC,SZLZWPPUNLXJEA-QEGASFHISA-N
CN1CCC(C1)CN2C3=CC=CC=C3SC4=CC=CC=C42,HTMIBDQKFHUPSX-UHFFFAOYSA-N
CC(=CC1C(C1(C)C)C(=O)OCN2C(=O)C3=C(C2=O)CCCC3)C,CXBMCYHAMVGWJQ-UHFFFAOYSA-N
C1CN(CCN1CCCC(=O)C2=CC=C(C=C2)F)C3=CC=CC=N3,XTKDAFGWCDAMPY-UHFFFAOYSA-N
CC(C)NC(C)CC1=CC=C(C=C1)I,ISEHJSHTIVKELA-UHFFFAOYSA-N
C1CN(CCN1CCCN2C3=CC=CC4=C3C(=CC=C4)S2(=O)=O)C5=CC=C(C=C5)F,VGIGHGMPMUCLIQ-UHFFFAOYSA-N
CCN(CC)C(=O)C1=CC=C(C=C1)C(C2=CC(=CC=C2)OC)N3CC(N(CC3C)CC=C)C,KQWVAUSXZDRQPZ-UMTXDNHDSA-N
CNCCC(C1=CC=CS1)OC2=CC=CC3=CC=CC=C32,ZEUITGRIYCTCEM-KRWDZBQOSA-N
CC(C)OC1=CC2=C(C=C1)C(=O)C(=CO2)C3=CC=CC=C3,SFBODOKJTYAUCM-UHFFFAOYSA-N
CC(CC1=CC(=CC=C1)C(F)(F)F)NCCOC(=O)C2=CC=CC=C2,CJAVTWRYCDNHSM-UHFFFAOYSA-N
CCOCCN1C2=CC=CC=C2N=C1N3CCCN(CC3)C.C(=CC(=O)O)C(=O)O.C(=CC(=O)O)C(=O)O,FWLKKPKZQYVAFR-LVEZLNDCSA-N
C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)C(Cl)(Cl)Cl)Cl,YVGGHNCTFXOJCH-UHFFFAOYSA-N
CCN(CCCCOC(=O)C1=CC(=C(C=C1)OC)OC)C(C)CC2=CC=C(C=C2)OC,VYVKHNNGDFVQGA-UHFFFAOYSA-N
CCCCOC1=C(C=CC(=C1)C(=O)OCCN(CC)CC)N,CMHHMUWAYWTMGS-UHFFFAOYSA-N
CC1=CC(=C(N1C2=CC=CC=C2)C)C=CC3=[N+](C4=C(C=C3)C=C(C=C4)N(C)C)C,QMHSXPLYMTVAMK-UHFFFAOYSA-N
C1CN(CCN1CCCN2C(=O)N3C=CC=CC3=N2)C4=CC(=CC=C4)Cl,PHLBKPHSAVXXEF-UHFFFAOYSA-N
CCC1=NN(C(=O)N1CCOC2=CC=CC=C2)CCCN3CCN(CC3)C4=CC(=CC=C4)Cl,VRBKIVRKKCLPHA-UHFFFAOYSA-N
C1CN2CC3=CCOC4CC(=O)N5C6C4C3CC2C61C7=CC=CC=C75,QMGVPVSNSZLJIA-FVWCLLPLSA-N
CCN(CC)CCN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3F.Cl.Cl,ZIIJJOPLRSCQNX-UHFFFAOYSA-N
CN(C)CCOC1=CC=C(C=C1)C(=C(CCCl)C2=CC=CC=C2)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,IWEQQRMGNVVKQW-OQKDUQJOSA-N
C1CC2CN(CCN2C1)CCC(=O)N3C4=CC=CC=C4SC5=C3C=C(C=C5)Cl.Cl.Cl,UERHIZBSLAGDLU-UHFFFAOYSA-N
CCC(C)(C)C1=CC=C(C=C1)CC(C)CN2CC(OC(C2)C)C,MQHLMHIZUIDKOO-AYHJJNSGSA-N
CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl.Cl,BLFQGGGGFNSJKA-XHXSRVRCSA-N
CN1C2=NC=NC3=C2C(=CN3C4C(C(C(O4)CO)O)O)C(=N1)N,HOGVTUZUJGHKPL-HTVVRFAVSA-N
CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O.Cl,ZMRUPTIKESYGQW-PFEQFJNWSA-N
CCCCC(C=O)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C,FMYKJLXRRQTBOR-UHFFFAOYSA-N
CCCCC(C=O)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C,FMYKJLXRRQTBOR-UBFHEZILSA-N
CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,AQHHHDLHHXJYJD-UHFFFAOYSA-N
CCCCC(C=O)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C,FMYKJLXRRQTBOR-BZSNNMDCSA-N
CC(CC1=CC=CC=C1)NCC2=CC=CC=C2Cl.Cl,ASTCUURTJCZRSC-ZOWNYOTGSA-N
CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O.Cl,ZMRUPTIKESYGQW-UHFFFAOYSA-N
CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,AQHHHDLHHXJYJD-CQSZACIVSA-N
CCC(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CCCN=C(N)N)C=O.CC(C)CC(C(=O)NC(CC(C)C)C(=O)NC(CCCN=C(N)N)C=O)NC(=O)C,BMGMINKVTPDDRZ-UHFFFAOYSA-N
CC(C)C1=NC(=NC(=C1C=CC(CC(CC(=O)[O-])O)O)C2=CC=C(C=C2)F)N(C)S(=O)(=O)C.CC(C)C1=NC(=NC(=C1C=CC(CC(CC(=O)[O-])O)O)C2=CC=C(C=C2)F)N(C)S(=O)(=O)C.[Ca+2],LALFOYNTGMUKGG-BGRFNVSISA-L
CC(C)C1=NC(=NC(=C1C=CC(CC(CC(=O)O)O)O)C2=CC=C(C=C2)F)N(C)S(=O)(=O)C.[Ca+2],XDIJJHVJIZNZGO-DHMAKVBVSA-N
CC(C)C1=NC(=NC(=C1C=CC(CC(CC(=O)O)O)O)C2=CC=C(C=C2)F)N(C)S(=O)(=O)C,BPRHUIZQVSMCRT-VEUZHWNKSA-N
CC(C)C1=NC(=NC(=C1C=CC(CC(CC(=O)[O-])O)O)C2=CC=C(C=C2)F)N(C)S(=O)(=O)C,BPRHUIZQVSMCRT-VEUZHWNKSA-M
CCCCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)OCCN(CC)CC)I.Cl,ITPDYQOUSLNIHG-UHFFFAOYSA-N
CCC(C(C)O)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5CC(OC5)(CN6C=NC=N6)C7=C(C=C(C=C7)F)F,RAGOYPUPXAKGKH-XAKZXMRKSA-N
CCC(C(C)O)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5CC(OC5)(CN6C=NC=N6)C7=C(C=C(C=C7)F)F.O,TUNUVJALSUOKOC-VPJFHDDISA-N
C1=NNN=C1,QWENRTYMTSOGBR-UHFFFAOYSA-N
COC1=C(C=C(C=C1)C2CC(=O)NC2)OC3CCCC3,HJORMJIFDVBMOB-UHFFFAOYSA-N
CCC12CCCN3C1C4=C(CC3)C5=CC=CC=C5N4C(=C2)C(=O)OCC,DDNCQMVWWZOMLN-IRLDBZIGSA-N
CCCCCCC(C(C)O)N1C=NC2=C(N=CN=C21)N.Cl,VVDXNJRUNJMYOZ-DHXVBOOMSA-N
CCCCCCC(C(C)O)N1C=NC2=C(N=CN=C21)N,IOSAAWHGJUZBOG-MNOVXSKESA-N
CCCOC1=CC=CC=C1C2=NC3=NNN=C3C(=O)N2,REZGGXNDEMKIQB-UHFFFAOYSA-N
C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,IZEKFCXSFNUWAM-UHFFFAOYSA-N
COC1=C(C=C(C=C1)C(=O)N2CCN(CC2)C3=CC4=C(C=C3)NC(=O)CC4)OC,ZVNYJIZDIRKMBF-UHFFFAOYSA-N
CCCCCCC(C(C)O)N1C=NC2=C(N=CN=C21)N,IOSAAWHGJUZBOG-UHFFFAOYSA-N
CCCCCCC(C(C)O)N1C=NC2=C(N=CN=C21)N.Cl,VVDXNJRUNJMYOZ-UHFFFAOYSA-N
CCC12CCCN3C1C4=C(CC3)C5=CC=CC=C5N4C(=C2)C(=O)OCC,DDNCQMVWWZOMLN-UHFFFAOYSA-N
C1=CN=CC=N1,KYQCOXFCLRTKLS-UHFFFAOYSA-N
C1=NC2=NC=NC(=C2N1)N,GFFGJBXGBJISGV-UHFFFAOYSA-N
CC1=C(C=C(C(=O)N1)C#N)C2=CC=NC=C2.CC(C(=O)O)O,VWUPWEAFIOQCGF-UHFFFAOYSA-N
CC1=C(C=C(C(=O)N1)C#N)C2=CC=NC=C2,PZRHRDRVRGEVNW-UHFFFAOYSA-N
CCC12CCCN3C1C4=C(CC3)C5=CC=CC=C5N4C(=C2)C(=O)OCC,DDNCQMVWWZOMLN-RBBKRZOGSA-N
CCCCCCC(C(C)O)N1C=NC2=C(N=CN=C21)N.Cl,VVDXNJRUNJMYOZ-VZXYPILPSA-N
C1=CN=CC=C1C2=CNC(=O)C(=C2)N,RNLQIBCLLYYYFJ-UHFFFAOYSA-N
C(CC(=O)O)C(C(=O)[O-])N.[K+],HQEROMHPIOLGCB-DFWYDOINSA-M
